,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 41_level_0,qb,qb_tag
156,148,2006,2006-10-01,4,4,34.010,DET,@,STL,L 34-41,*,29,43,67.44,280,2,2,81.5,2,3,6.51,5.35,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,-4,0,,Jon Kitna,KitnJo00
157,149,2006,2006-10-08,5,5,34.017,DET,@,MIN,L 17-26,*,23,42,54.76,225,1,3,48.2,5,24,5.36,2.62,1,8,8.00,1,0,0,0,,0,0.0%,,1,6,1,1,0,0,0,0,,Jon Kitna,KitnJo00
158,150,2006,2006-10-15,6,6,34.024,DET,,BUF,W 20-17,*,24,36,66.67,278,1,1,87.5,3,16,7.72,7.03,2,3,1.50,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-3,0,,Jon Kitna,KitnJo00
159,151,2006,2006-10-22,7,7,34.031,DET,@,NYJ,L 24-31,*,22,36,61.11,269,3,2,88.8,1,8,7.47,6.64,3,17,5.67,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Jon Kitna,KitnJo00
160,152,2006,2006-11-05,8,9,34.045,DET,,ATL,W 30-14,*,20,32,62.50,321,1,1,93.4,3,13,10.03,9.25,1,17,17.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,,Jon Kitna,KitnJo00
161,153,2006,2006-11-12,9,10,34.052,DET,,SFO,L 13-19,*,19,30,63.33,202,1,1,80.1,3,22,6.73,5.90,4,27,6.75,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,Jon Kitna,KitnJo00
162,154,2006,2006-11-19,10,11,34.059,DET,@,ARI,L 10-17,*,23,38,60.53,248,0,1,68.8,4,35,6.53,5.34,1,-2,-2.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Jon Kitna,KitnJo00
163,155,2006,2006-11-23,11,12,34.063,DET,,MIA,L 10-27,*,22,40,55.00,252,1,1,72.1,8,53,6.30,5.68,0,0,,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,Jon Kitna,KitnJo00
164,156,2006,2006-12-03,12,13,34.073,DET,@,NWE,L 21-28,*,22,38,57.89,314,1,3,60.6,5,30,8.26,5.24,2,9,4.50,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,Jon Kitna,KitnJo00
165,157,2006,2006-12-10,13,14,34.080,DET,,MIN,L 20-30,*,28,41,68.29,294,1,3,66.5,3,11,7.17,4.37,0,0,,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,Jon Kitna,KitnJo00
166,158,2006,2006-12-17,14,15,34.087,DET,@,GNB,L 9-17,*,16,26,61.54,135,0,2,42.9,6,51,5.19,1.73,7,34,4.86,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,-3,0,,Jon Kitna,KitnJo00
167,159,2006,2006-12-24,15,16,34.094,DET,,CHI,L 21-26,*,27,45,60.00,283,3,0,100.5,3,23,6.29,7.62,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,Jon Kitna,KitnJo00
168,160,2006,2006-12-31,16,17,34.101,DET,@,DAL,W 39-31,*,28,42,66.67,306,4,1,109.8,5,29,7.29,8.12,5,25,5.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Jon Kitna,KitnJo00
169,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Jon Kitna,KitnJo00
170,161,2007,2007-09-09,1,1,34.353,DET,@,OAK,W 36-21,*,27,36,75.00,289,3,2,102.7,2,5,8.03,7.19,3,17,5.67,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Jon Kitna,KitnJo00
171,162,2007,2007-09-16,2,2,34.360,DET,,MIN,W 20-17,*,22,32,68.75,245,1,1,88.7,1,16,7.66,6.88,3,13,4.33,0,1,1,9,9.00,0,100.0%,9.00,0,0,1,0,0,1,0,0,,Jon Kitna,KitnJo00
172,163,2007,2007-09-23,3,3,35.002,DET,@,PHI,L 21-56,*,29,46,63.04,446,2,1,100.5,10,53,9.70,9.59,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,3,2,0,1,0,0,,Jon Kitna,KitnJo00
173,164,2007,2007-09-30,4,4,35.009,DET,,CHI,W 37-27,*,20,24,83.33,247,2,0,137.3,6,32,10.29,11.96,2,-1,-0.50,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,Jon Kitna,KitnJo00
174,165,2007,2007-10-07,5,5,35.016,DET,@,WAS,L 3-34,*,16,29,55.17,106,0,2,34.6,6,30,3.66,0.55,3,3,1.00,0,0,0,0,,0,0.0%,,0,0,3,0,0,1,-2,0,,Jon Kitna,KitnJo00
175,166,2007,2007-10-21,6,7,35.030,DET,,TAM,W 23-16,*,16,20,80.00,147,0,0,97.3,3,16,7.35,7.35,4,9,2.25,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Jon Kitna,KitnJo00
176,167,2007,2007-10-28,7,8,35.037,DET,@,CHI,W 16-7,*,24,35,68.57,268,0,0,91.1,4,22,7.66,7.66,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Jon Kitna,KitnJo00
177,168,2007,2007-11-04,8,9,35.044,DET,,DEN,W 44-7,*,16,31,51.61,252,2,0,100.5,1,6,8.13,9.42,1,5,5.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Jon Kitna,KitnJo00
178,169,2007,2007-11-11,9,10,35.051,DET,@,ARI,L 21-31,*,32,45,71.11,296,2,2,85.0,4,31,6.58,5.47,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,3,2,0,1,-1,0,,Jon Kitna,KitnJo00
179,170,2007,2007-11-18,10,11,35.058,DET,,NYG,L 10-16,*,28,43,65.12,377,1,3,71.6,3,26,8.77,6.09,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Jon Kitna,KitnJo00
180,171,2007,2007-11-22,11,12,35.062,DET,,GNB,L 26-37,*,19,40,47.50,224,1,1,62.9,4,27,5.60,4.98,2,9,4.50,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Jon Kitna,KitnJo00
181,172,2007,2007-12-02,12,13,35.072,DET,@,MIN,L 10-42,*,27,35,77.14,260,1,0,106.8,4,30,7.43,8.00,0,0,,0,0,0,0,,0,0.0%,,0,0,4,1,0,2,0,0,,Jon Kitna,KitnJo00
182,173,2007,2007-12-09,13,14,35.079,DET,,DAL,L 27-28,*,22,36,61.11,248,0,0,81.7,1,10,6.89,6.89,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,,Jon Kitna,KitnJo00
183,174,2007,2007-12-16,14,15,35.086,DET,@,SDG,L 14-51,*,26,45,57.78,302,2,5,53.4,0,0,6.71,2.60,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Jon Kitna,KitnJo00
184,175,2007,2007-12-23,15,16,35.093,DET,,KAN,W 25-20,*,9,16,56.25,115,0,1,52.9,2,16,7.19,4.38,4,8,2.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,,Jon Kitna,KitnJo00
185,176,2007,2007-12-30,16,17,35.100,DET,@,GNB,L 13-34,*,22,48,45.83,246,1,2,51.2,0,0,5.13,3.67,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Jon Kitna,KitnJo00
186,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Jon Kitna,KitnJo00
187,177,2008,2008-09-07,1,1,35.352,DET,@,ATL,L 21-34,*,24,33,72.73,262,2,1,103.3,3,16,7.94,7.79,2,8,4.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,-8,0,,Jon Kitna,KitnJo00
188,178,2008,2008-09-14,2,2,35.359,DET,,GNB,L 25-48,*,21,41,51.22,276,2,3,58.6,5,20,6.73,4.41,1,7,7.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Jon Kitna,KitnJo00
189,179,2008,2008-09-21,3,3,36.000,DET,@,SFO,L 13-31,*,15,30,50.00,146,1,1,61.3,4,22,4.87,4.03,3,19,6.33,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,,Jon Kitna,KitnJo00
190,180,2008,2008-10-05,4,5,36.014,DET,,CHI,L 7-34,*,8,16,50.00,74,0,0,63.0,3,31,4.63,4.63,0,0,,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,Jon Kitna,KitnJo00
191,181,2008,2008-10-12,5,6,,DET,@,MIN,L 10-12,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jon Kitna,KitnJo00
192,182,2008,2008-10-19,6,7,,DET,@,HOU,L 21-28,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Jon Kitna,KitnJo00
193,183,2008,2008-10-26,7,8,,DET,,WAS,L 17-25,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Jon Kitna,KitnJo00
194,184,2008,2008-11-02,8,9,,DET,@,CHI,L 23-27,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Jon Kitna,KitnJo00
195,185,2008,2008-11-09,9,10,,DET,,JAX,L 14-38,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Jon Kitna,KitnJo00
196,186,2008,2008-11-16,10,11,,DET,@,CAR,L 22-31,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Jon Kitna,KitnJo00
197,187,2008,2008-11-23,11,12,,DET,,TAM,L 20-38,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Jon Kitna,KitnJo00
198,188,2008,2008-11-27,12,13,,DET,,TEN,L 10-47,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Jon Kitna,KitnJo00
199,189,2008,2008-12-07,13,14,,DET,,MIN,L 16-20,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Jon Kitna,KitnJo00
200,190,2008,2008-12-14,14,15,,DET,@,IND,L 21-31,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Jon Kitna,KitnJo00
201,191,2008,2008-12-21,15,16,,DET,,NOR,L 7-42,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Jon Kitna,KitnJo00
202,192,2008,2008-12-28,16,17,,DET,@,GNB,L 21-31,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Jon Kitna,KitnJo00
203,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Jon Kitna,KitnJo00
204,193,2009,2009-09-13,1,1,,DAL,@,TAM,W 34-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
205,194,2009,2009-09-20,2,2,,DAL,,NYG,L 31-33,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
206,195,2009,2009-09-28,3,3,,DAL,,CAR,W 21-7,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
207,196,2009,2009-10-04,4,4,,DAL,@,DEN,L 10-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
208,197,2009,2009-10-11,5,5,,DAL,@,KAN,W 26-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
209,198,2009,2009-10-25,6,7,,DAL,,ATL,W 37-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
210,199,2009,2009-11-01,7,8,,DAL,,SEA,W 38-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
211,200,2009,2009-11-08,8,9,,DAL,@,PHI,W 20-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
212,201,2009,2009-11-15,9,10,,DAL,@,GNB,L 7-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
213,202,2009,2009-11-22,10,11,,DAL,,WAS,W 7-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
214,203,2009,2009-11-26,11,12,,DAL,,OAK,W 24-7,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
215,204,2009,2009-12-06,12,13,,DAL,@,NYG,L 24-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
216,205,2009,2009-12-13,13,14,,DAL,,SDG,L 17-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
217,206,2009,2009-12-19,14,15,,DAL,@,NOR,W 24-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
218,207,2009,2009-12-27,15,16,,DAL,@,WAS,W 17-0,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
219,208,2009,2010-01-03,16,17,,DAL,,PHI,W 24-0,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
220,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Jon Kitna,KitnJo00
221,209,2010,2010-09-12,1,1,,DAL,@,WAS,L 7-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
222,210,2010,2010-09-19,2,2,,DAL,,CHI,L 20-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
223,211,2010,2010-09-26,3,3,,DAL,@,HOU,W 27-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jon Kitna,KitnJo00
